hrk,vendor,date,description,meansofpayment,city,category,currency,country,lcy,eur,tags,recurrence,,,,,,,,,,,,,,,
170.00,den-blaa-planet,05.10.2018.,aquarium,credit-card,copenhagen,sightseeing,DKK,denmark,170.00,22.10,,no,,,,,,,,,,,,,,,
64.25,bilka,05.10.2018.,food,credit-card,copenhagen,groceries,DKK,denmark,64.25,8.35,nicoline;cheese,yes,,,,,,,,,,,,,,,
24.00,metro,05.10.2018.,train,credit-card,copenhagen,travel,DKK,denmark,24.00,3.12,,no,,,,,,,,,,,,,,,
20.79,coop,06.10.2018.,food,credit-card,copenhagen,groceries,DKK,denmark,20.79,2.70,,yes,,,,,,,,,,,,,,,
20.00,bastardcafe,06.10.2018.,food,credit-card,copenhagen,fastfood,DKK,denmark,20.00,2.60,fries,no,,,,,,,,,,,,,,,
308.00,copenhagen-gothenburg,06.10.2018.,bus,credit-card,copenhagen,travel,DKK,denmark,308.00,40.04,flix,no,,,,,,,,,,,,,,,
8.00,bus-station,07.10.2018.,coffee,credit-card,gothenburg,fastfood,SEK,sweden,11.12,1.04,coffee,no,,,,,,,,,,,,,,,
25.88,lidl,07.10.2018.,food,credit-card,gothenburg,groceries,SEK,sweden,35.97,3.36,,yes,,,,,,,,,,,,,,,
14.36,pressbyran,07.10.2018.,food,credit-card,gothenburg,groceries,SEK,sweden,19.96,1.87,,no,,,,,,,,,,,,,,,
387.00,gothenburg-vasteras,07.10.2018.,bus,credit-card,gothenburg,travel,SEK,sweden,537.93,50.31,,no,,,,,,,,,,,,,,,
18.00,ica,08.10.2018.,food,credit-card,vasteras,groceries,SEK,sweden,25.02,2.34,,yes,,,,,,,,,,,,,,,
144.00,lidl,08.10.2018.,food,credit-card,vasteras,groceries,SEK,sweden,200.16,18.72,,yes,,,,,,,,,,,,,,,
110.00,prison-island,09.10.2018.,activity,credit-card,vasteras,activities,SEK,sweden,152.90,14.30,,no,,,,,,,,,,,,,,,
72.00,cinema,11.10.2018.,activity,credit-card,vasteras,activities,SEK,sweden,100.08,9.36,venom,no,,,,,,,,,,,,,,,
34.00,ica,12.10.2018.,food,credit-card,vasteras,groceries,SEK,sweden,47.26,4.42,bread,yes,,,,,,,,,,,,,,,
79.78,vasa,15.10.2018.,museum,credit-card,stockholm,sightseeing,SEK,sweden,110.89,10.37,,no,,,,,,,,,,,,,,,
83.00,pizzahut,15.10.2018.,food,credit-card,stockholm,fastfood,SEK,sweden,115.37,10.79,cheesy-B,no,,,,,,,,,,,,,,,
104.10,flygbussarna,15.10.2018.,bus,credit-card,stockholm,travel,SEK,sweden,144.70,13.53,sto-nyo,no,,,,,,,,,,,,,,,
660.00,dorm,16.10.2018.,accomodation,credit-card,poznan,accomodation,PLN,poland,376.20,85.80,october,yes,,,,,,,,,,,,,,,
34.88,orange,16.10.2018.,internet,credit-card,poznan,unlabeled,PLN,poland,19.88,4.53,internet,yes,,,,,,,,,,,,,,,
29.36,biedronka,16.10.2018.,food,credit-card,poznan,groceries,PLN,poland,16.74,3.82,,yes,,,,,,,,,,,,,,,
35.67,post-office,18.10.2018.,id-card,credit-card,poznan,university,PLN,poland,20.33,4.64,,no,,,,,,,,,,,,,,,
10.79,post-office,18.10.2018.,mail,credit-card,poznan,unlabeled,PLN,poland,6.15,1.40,internet,no,,,,,,,,,,,,,,,
2.61,jakdojade,18.10.2018.,tram,credit-card,poznan,transport,PLN,poland,1.49,0.34,,yes,,,,,,,,,,,,,,,
2.61,jakdojade,18.10.2018.,tram,credit-card,poznan,transport,PLN,poland,1.49,0.34,,yes,,,,,,,,,,,,,,,
62.38,biedronka,19.10.2018.,food,credit-card,poznan,groceries,PLN,poland,8.35,35.78,,yes,,,,,,,,,,,,,,,
2.61,jakdojade,19.10.2018.,tram,credit-card,poznan,transport,PLN,poland,1.49,0.34,,yes,,,,,,,,,,,,,,,
60.81,biedronka,22.10.2018.,food,credit-card,poznan,groceries,PLN,poland,35.15,8.08,,yes,,,,,,,,,,,,,,,
17.30,beidronka,26.10.2018.,food,cash,poznan,groceries,PLN,poland,10.00,2.30,,yes,,,,,,,,,,,,,,,
71.21,voyager-katowi,27.10.2018.,bus,credit-card,poznan,travel,,,,,,,,,,,,,,,,,,,,,
31.12,cuba-libre,30.10.2018.,alcohol,credit-card,poznan,activities,,,,,,,,,,,,,,,,,,,,,
22.46,bp-piast,01.11.2018.,food,credit-card,poznan,groceries,,,,,,,,,,,,,,,,,,,,,
121.93,biedronka,02.11.2018.,food,credit-card,poznan,groceries,,,,,,,,,,,,,,,,,,,,,
128.07,carrefour,02.11.2018.,food,credit-card,poznan,groceries,,,,,,,,,,,,,,,,,,,,,
5.59,adventofcode,03.11.2018.,donation,credit-card,poznan,online,,,,,,,,,,,,,,,,,,,,,
34.06,adventofcode,03.11.2018.,donation,credit-card,poznan,online,,,,,,,,,,,,,,,,,,,,,
4.43,vending-machine,06.11.2018.,food,credit-card,poznan,fastfood,,,,,,,,,,,,,,,,,,,,,
70.93,biedronka,06.11.2018.,food,credit-card,poznan,groceries,,,,,,,,,,,,,,,,,,,,,
5.24,vending-machine,08.11.2018.,food,credit-card,poznan,fastfood,,,,,,,,,,,,,,,,,,,,,
660.00,dorm,08.11.2018.,accomodation,credit-card,poznan,accomodation,,,,,,,,,,,,,,,,,,,,,
155.54,paypal-dbver,08.11.2018.,bus,credit-card,poznan,transport,,,,,poz-ber,,,,,,,,,,,,,,,,
,burger-king,09.11.2018.,food,credit-card,berlin,fastfood,,,2.00,2.00,juice,,,,,,,,,,,,,,,,
67.41,primark,09.11.2018.,underwear,credit-card,berlin,clothes,,germany,,,,,,,,,,,,,,,,,,,
,corner-shop,09.11.2018.,gift,credit-card,berlin,gifts,,,4.00,4.00,post-cards,,,,,,,,,,,,,,,,
,mcdonalds,09.11.2018.,food,credit-card,berlin,fastfood,,,3.50,3.50,,,,,,,,,,,,,,,,,
52.73,edeka,09.11.2018.,food,credit-card,berlin,fastfood,,germany,,,,,,,,,,,,,,,,,,,
,flixbus,10.11.2018.,bus,credit-card,berlin,travel,,,19.00,19.00,,,,,,,,,,,,,,,,,
14.14,KFC,10.11.2018.,food,credit-card,prague,fastfood,,czech,,,,,,,,,,,,,,,,,,,
,restaurant,10.11.2018.,food,credit-card,prague,fastfood,,,2.92,2.92,,,,,,,,,,,,,,,,,
22.29,Billa,10.11.2018.,food,credit-card,prague,groceries,,czech,,,,,,,,,,,,,,,,,,,
,ecolines,11.11.2018.,bus,credit-card,prague,travel,,,20.00,20.00,,,,,,,,,,,,,,,,,
,war-main-station,11.11.2018.,wc,cash,warszaw,travel,,,0.47,0.47,,,,,,,,,,,,,,,,,
,jakdojade,11.11.2018.,bus,credit-card,warszaw,transport,,,0.40,0.40,,,,,,,,,,,,,,,,,
20.57,carrefour,11.11.2018.,food,credit-card,warszaw,groceries,,poland,,,independence-day,,,,,,,,,,,,,,,,
,intercity,11.11.2018.,train,credit-card,warszaw,travel,,,1.40,1.40,,,,,,,,,,,,,,,,,
81.32,biedronka,13.11.2018.,food,cash,poznan,groceries,,,,,,,,,,,,,,,,,,,,,
70.83,ryanair,14.11.2018.,airplane,credit-card,poznan,travel,,,,,poz-mil,,,,,,,,,,,,,,,,
34.71,sleep-planet,17.11.,supplies,credit-card,poznan,decorations,,,,,decorations,,,,,,,,,,,,,,,,
67.54,biedronka,17.11.,food,credit-card,poznan,groceries,,,,,groceries,,,,,,,,,,,,,,,,
17.80,elite-cukiern,18.11.,food,credit-card,poznan,groceries,,,,,cake,,,,,,,,,,,,,,,,
103.00,carrefour,20.11.,food,credit-card,poznan,groceries,,,,,groceries,,,,,,,,,,,,,,,,
12.19,therms-malta,22.11.,activity,credit-card,poznan,activities,,,,,therms;pool,,,,,,,,,,,,,,,,
17.43,therms-malta,22.11.,activity,credit-card,poznan,activities,,,,,therms;pool,,,,,,,,,,,,,,,,
54.01,biedronka,22.11.,food,credit-card,poznan,groceries,,,,,groceries,,,,,,,,,,,,,,,,
128.21,zindo,23.11.,food,credit-card,poznan,fastfood,,,,,sushi,,,,,,,,,,,,,,,,
544.17,vans,23.11.,clothes,credit-card,poznan,clothes,,,,,hoodie,,,,,,,,,,,,,,,,
233.20,flixbus,23.11.,bus,credit-card,poznan,travel,,,,,mal-zg,,,,,,,,,,,,,,,,
191.02,udemy,26.11.,course,credit-card,poznan,online,,,,,,,,,,,,,,,,,,,,,
41.00,namecheap,26.11.,domain,credit-card,poznan,online,,,,,,,,,,,,,,,,,,,,,
41.49,bakery,28.11.,food,credit-card,poznan,groceries,,,,,cake,,,,,,,,,,,,,,,,
4.04,jakdojade,28.11.,bus,credit-card,poznan,transport,,,,,dorm-airport,,,,,,,,,,,,,,,,
69.00,biedronka,28.11.,food,credit-card,poznan,groceries,,,,,,,,,,,,,,,,,,,,,
153.00,dorm,28.11.,accomodation,cash,poznan,accomodation,,,,,laura,,,,,,,,,,,,,,,,
18.50,jakdojade,29.11.,tram,cash,poznan,transport,,,,,,,,,,,,,,,,,,,,,
40.11,tea-shop,29.11.,food,credit-card,poznan,groceries,,,,,,,,,,,,,,,,,,,,,
38.32,rossmann,29.11.,supplies,credit-card,poznan,groceries,,,,,,,,,,,,,,,,,,,,,
20.39,biedronka,29.11.,food,credit-card,poznan,groceries,,,,,,,,,,,,,,,,,,,,,
34.88,pharmacy,30.11.,supplies,credit-card,poznan,groceries,,,,,strepsils,,,,,,,,,,,,,,,,
9.00,bauhaus,30.11.,supplies,cash,poznan,groceries,,,,,screwdriver-set,,,,,,,,,,,,,,,,
20.00,atm,30.11.,withdrawal,credit-card,poznan,bank,,,,,,,,,,,,,,,,,,,,,
23.00,christmas-bar,30.11.,alcohol,cash,poznan,activities,,,,,mulled-wine,,,,,,,,,,,,,,,,
18.00,christmas-bar,30.11.,food,cash,poznan,fastfood,,,,,cinnamon-bun,,,,,,,,,,,,,,,,
75.00,flixbus,02.12.,bus,credit-card,poznan,travel,,,,,poz-gdynia,,,,,,,,,,,,,,,,
4.50,gdynia-wc,03.12.,wc,cash,gdynia,wc,,,,,,,,,,,,,,,,,,,,,
9.00,mcdonalds,03.12.,food,credit-card,gdynia,fastfood,,,,,,,,,,,,,,,,,,,,,
5.00,pkp-skm,03.11.,train,credit-card,gdynia,travel,,,,,gdynia-sopot,,,,,,,,,,,,,,,,
135.00,intercity,03.11.,train,credit-card,gdynia,travel,,,,,ticket;fee,,,,,,,,,,,,,,,,
48.00,bobby-burgers,03.12.,food,credit-card,sopot,fastfood,,,,,,,,,,,,,,,,,,,,,
3.50,pkp-skm,03.12.,train,credit-card,sopot,travel,,,,,sopot-gdansk,,,,,,,,,,,,,,,,
8.00,biedronka,03.12.,food,cash,gdansk,groceries,,,,,,,,,,,,,,,,,,,,,
130.00,flixbus,03.12.,bus,credit-card,gdansk,travel,,,,,gdansk-krakow,,,,,,,,,,,,,,,,
4.50,krakow-wc,04.12.,wc,cash,krakow,wc,,,,,,,,,,,,,,,,,,,,,
31.50,pizzaeria,04.12.,food,cash,krakow,fastfood,,,,,,,,,,,,,,,,,,,,,
51.50,sereno,04.12.,accomodation,cash,krakow,travel,,,,,,,,,,,,,,,,,,,,,
103.00,flixbus,05.12.,bus,cash,krakow,travel,,,,,krakow-poznan,,,,,,,,,,,,,,,,
69.00,biedronka,05.12.,food,cash,poznan,groceries,,,,,,,,,,,,,,,,,,,,,
52.00,multikino,06.12.,cinema,cash,poznan,activities,,,,,,,,,,,,,,,,,,,,,
54.00,wood-shop,06.12.,supplies,cash,poznan,groceries,,,,,,,,,,,,,,,,,,,,,
16.50,biedronka,06.12.,food,credit-card,poznan,groceries,,,,,,,,,,,,,,,,,,,,,
5.00,jakdojade,07.12.,bus,credit-card,poznan,transport,,,,,,,,,,,,,,,,,,,,,
21.00,biedronka,07.12.,food,credit-card,poznan,groceries,,,,,,,,,,,,,,,,,,,,,
15.00,tiger,07.12.,gifts,credit-card,poznan,gifts,,,,,,,,,,,,,,,,,,,,,
665.00,dorm,11.12.,accomodation,credit-card,poznan,accomodation,,,,,,,,,,,,,,,,,,,,,
172.00,biedronka,11.12.,food,credit-card,poznan,groceries,,,,,,,,,,,,,,,,,,,,,
4.00,jakdojade,13.12.,tram,credit-card,poznan,transport,,,,,,,,,,,,,,,,,,,,,
50.00,tiger,15.12.,gifts,credit-card,poznan,gifts,,,,,,,,,,,,,,,,,,,,,
74.00,biedronka,15.12.,food,credit-card,poznan,groceries,,,,,,,,,,,,,,,,,,,,,
4.00,jakdojade,18.12.,bus,credit-card,poznan,transport,,,,,,,,,,,,,,,,,,,,,
17.00,ber-bus,18.12.,bus,credit-card,bergamo,travel,,,,,,,,,,,,,,,,,,,,,
11.00,ber-bus,18.12.,bus,credit-card,bergamo,travel,,,,,,,,,,,,,,,,,,,,,
41.00,ber-mil-train,18.12.,train,credit-card,bergamo,travel,,,,,bergamo-milano,,,,,,,,,,,,,,,,
52.00,mcdonalds,18.12.,food,credit-card,milano,fastfood,,,,,,,,,,,,,,,,,,,,,
7.00,portello,18.12.,food,credit-card,milano,groceries,,,,,,,,,,,,,,,,,,,,,
259.00,flixbus,18.12.,bus,credit-card,milano,travel,,,,,milano-zagreb,,,,,,,,,,,,,,,,
38.00,konzum,22.12.,food,cash,zagreb,groceries,,,,,,,,,,,,,,,,,,,,,
15.00,ice-skating,23.12.,ice-skating,cash,zagreb,activities,,,,,,,,,,,,,,,,,,,,,
15.00,ice-skating,23.12.,ice-skating,cash,zagreb,activities,,,,,,,,,,,,,,,,,,,,,
100.00,ina,23.12.,gas,cash,zagreb,car,,,,,,,,,,,,,,,,,,,,,
10.00,konzum,24.12.,food,credit-card,zagreb,groceries,,,,,,,,,,,,,,,,,,,,,
100.00,ina,27.12.,gas,cash,zagreb,car,,,,,,,,,,,,,,,,,,,,,
120.00,ice-skating,27.12.,ice-skating,cash,zagreb,activities,,,,,,,,,,,,,,,,,,,,,
200.00,ina,27.12.,gas,cash,zagreb,car,,,,,,,,,,,,,,,,,,,,,
12.00,coffee-shop,06.01.2019.,coffee,cash,zagreb,activities,,,,,,,,,,,,,,,,,,,,,
